2.436802,2.560706,2.897216,1.682245,2.438202,0.282178,1.612086,-0.293275,0.196796,-0.123972,-0.197528,0.064405,
2.505347,2.636596,2.743344,1.767892,2.119072,0.676891,1.675399,-0.440574,0.491100,0.108947,-0.138491,0.068807,
2.712971,2.042918,2.721969,1.517735,2.369821,0.766897,1.434680,0.145474,-0.126964,0.141200,-0.057667,0.058495,
2.471253,1.686974,2.956362,1.582692,2.483517,0.628743,1.072609,0.725112,-0.770869,0.471624,0.060539,0.026452,
2.200160,2.233244,3.064082,1.574695,1.616044,0.793315,1.442185,0.874225,-0.797788,-0.333409,0.030850,0.014697,
2.189274,2.371166,2.960673,1.632207,1.768826,0.796087,1.566860,1.130425,-0.766094,-0.647584,-0.046832,0.016826,
2.586111,2.255157,2.084524,2.344946,2.020766,0.556616,1.301074,0.230923,-0.245576,-0.336210,-0.056738,0.051766,
2.423969,1.877754,2.412090,1.983386,2.298739,0.757310,1.038520,0.042059,0.442564,-0.332430,-0.211609,0.082207,
2.207832,1.854654,3.065790,1.362250,2.490290,0.858821,0.807656,0.194113,0.292606,-0.399652,-0.246016,0.096608,
2.240486,1.433860,3.014599,1.596693,1.961997,1.241375,0.410015,0.197730,-0.055189,-0.047691,-0.227952,0.075771,
2.431486,1.575518,2.907372,1.827905,1.162037,0.946383,0.832952,0.626194,0.209700,0.580179,-0.251310,0.065124,
2.311751,1.824988,2.748181,1.795886,0.886308,0.816583,0.731189,1.164636,1.278466,0.683800,-0.202312,0.121586,
2.387829,1.845412,3.048375,1.346687,0.899717,0.296394,0.677940,0.399837,0.860306,0.426599,0.008540,0.108798,
2.641080,2.299388,3.265389,1.315867,0.414171,0.823041,1.154244,-0.148376,-0.358968,-0.018720,-0.144159,0.014870,
2.890285,2.442581,3.135755,1.795282,1.526712,1.127171,0.313478,-0.434280,-0.643095,0.355061,-0.146462,-0.005892,
3.025080,1.951191,3.561417,1.251710,1.652927,0.663614,0.109650,0.334105,-0.267741,0.407822,-0.000084,0.005992,
2.696768,1.638124,3.378363,1.151626,1.713311,0.027219,1.302924,0.174592,0.509627,0.156410,0.065995,0.108723,
2.707916,2.008251,2.557074,2.782093,2.439323,0.497958,1.826317,0.042521,0.828647,0.030000,-0.042660,0.067935,
2.778335,2.668885,2.816100,3.062379,2.583501,-0.133382,0.438608,0.698311,0.510801,-0.218335,-0.045366,0.041282,
2.761026,2.636133,2.728112,2.531243,2.432707,0.118240,0.255995,0.901246,-0.087475,-0.441950,0.116153,0.016738,
2.566829,2.182266,2.731579,2.141402,2.139902,0.734833,0.993979,0.530436,-0.072013,-0.267653,0.183896,0.039775,
2.722838,2.299921,3.855625,1.261058,1.922334,0.533536,0.445685,-1.043798,-0.233487,-0.265986,-0.058969,0.030082,
2.442689,2.304198,3.035150,1.735188,1.817495,0.730981,0.516387,-0.718124,-0.132299,-0.124650,-0.103165,0.032991,
2.326747,1.999230,2.218684,2.351210,1.241542,0.871012,1.533547,0.178507,-0.093263,0.476780,-0.142202,0.068261,
2.243109,2.257738,2.481117,2.240418,1.166310,0.458853,1.826783,0.196144,0.525518,0.196570,0.105594,0.073790,
2.268112,2.329690,2.587235,2.483953,1.834954,-0.412448,0.814511,0.247452,0.144190,-0.279961,0.217045,0.064903,
2.534673,2.251338,2.636330,1.994255,1.778727,0.320395,-0.357785,0.443405,-0.074072,-0.619164,-0.281617,0.039573,
2.534043,2.424050,3.009268,1.803643,1.826446,0.828825,-0.682093,0.184659,-0.257876,-0.455312,-0.378235,0.008770,
2.537897,2.388029,3.064831,2.470001,2.231769,0.173507,0.287535,-0.676999,-0.010434,-0.711021,-0.187401,-0.007425,
2.525881,2.534434,2.725126,1.989917,3.021440,-0.010909,0.529890,-0.906725,-0.265622,-0.563030,-0.121462,-0.001121,
2.647653,2.277879,2.943280,2.206356,1.952660,0.204658,0.645856,-0.733683,-0.437892,-0.191657,-0.104995,0.006934,
2.510349,2.012850,2.477344,2.618054,1.264671,0.555155,0.306016,-0.528225,-0.129913,-0.079867,0.216061,0.029549,
2.432347,1.942808,2.753960,2.138540,0.740378,0.663962,0.661836,-0.839244,0.093378,0.271313,0.241577,0.044358,
2.442658,1.964522,2.805685,2.117316,1.197913,0.808459,0.611510,0.188862,-0.493472,0.469062,0.138202,0.033645,
2.448012,2.113476,2.559204,2.118101,1.439152,0.736226,0.684452,0.729700,-0.128887,0.446563,0.263832,0.059098,
2.240591,2.273933,2.891611,1.968465,2.303156,0.588156,1.094881,-0.092954,0.252593,-0.057151,0.230990,0.049330,
2.080855,2.639678,2.882660,2.179664,2.644561,0.943104,0.309573,-0.025408,0.265756,-0.139660,0.337811,-0.002658,
2.412887,2.720633,2.954779,2.403674,1.714478,1.123621,0.535905,-0.197604,0.098398,-0.410095,0.138876,-0.000117,
2.609055,2.627050,3.348406,1.944289,2.200033,1.231435,0.572328,0.165055,-0.546865,-0.458012,0.142730,-0.031373,
2.627996,2.032989,3.547822,1.762723,2.957255,0.149856,1.310729,0.142415,-0.676817,-0.182275,0.160712,0.022226,
2.313586,1.561758,2.957331,2.222663,2.451070,-0.190364,1.537490,-0.312661,-0.389575,0.605746,0.204467,0.044238,
2.067502,1.867633,2.279886,2.181610,2.102960,0.441614,0.764990,-0.064626,-0.436274,0.212613,0.214009,0.048004,
1.844772,1.810363,1.680279,2.343279,2.535187,0.864790,1.143127,-0.030075,0.331418,-0.141304,0.086581,0.099222,
1.875566,1.354492,1.806181,3.053915,2.301833,0.975226,1.183612,-0.095748,0.293532,-0.146096,0.250145,0.081347,
1.800420,1.452408,2.072821,2.628425,1.696299,1.073693,1.871729,0.301325,0.015498,-0.035598,0.350135,0.084026,
1.575685,1.483589,2.418747,1.669663,1.196651,0.632779,2.053770,0.562678,0.376428,-0.046310,0.418927,0.074832,
1.965726,1.540597,2.432740,1.657925,1.236935,0.418971,1.618834,0.402490,0.333010,0.020227,0.540636,0.065549,
2.139274,1.603267,2.358751,1.186413,1.260837,0.422703,1.333046,0.551964,0.433218,0.238661,0.156573,0.095020,
1.671175,1.169587,2.084954,1.074482,1.842401,0.440323,1.538657,1.025682,0.534055,0.990601,0.231249,0.048048,
1.687145,1.007490,1.936797,1.717953,2.242962,0.863262,2.053840,0.563461,0.591305,1.164286,0.186782,0.051790,
1.713561,1.296175,2.753740,1.725617,2.190813,1.310737,1.248549,0.057404,0.227070,0.470742,0.380066,0.050326,
1.751725,1.704814,2.456830,1.339411,1.878891,1.212398,1.075203,0.807281,0.416816,0.492722,0.433780,0.051048,
1.922943,1.432576,1.980973,1.341292,1.958358,1.326586,1.126647,0.604771,0.289652,0.839918,0.545380,0.034679,
1.991558,1.581857,2.286850,1.367009,2.238744,0.351266,1.102383,-0.066037,-0.072912,0.514048,0.425743,0.060561,
2.044342,1.868387,2.454738,1.679935,1.847726,0.003615,0.603929,-0.054365,-0.254905,-0.150580,-0.035175,0.090271,
2.210866,2.114784,3.144108,1.467347,1.313474,0.741195,0.379838,0.010115,0.157749,-0.148891,0.048758,0.068066,
2.269220,2.367301,2.874836,0.789369,2.062168,0.928411,1.087620,0.735420,0.468828,-0.038455,-0.000172,0.080237,
2.420943,2.118499,2.496912,1.030318,2.503818,1.377456,1.009667,0.481302,0.746863,-0.152924,0.027975,0.090592,
2.756941,2.264559,2.558317,1.039319,1.391555,1.153844,0.551847,0.677092,0.876412,-0.095970,0.273318,0.081876,
2.537068,2.082879,2.148919,1.837503,1.047467,1.286285,0.315209,0.282698,0.916573,-0.052873,0.317772,0.082381,
2.305683,2.238916,2.377763,2.294315,1.690078,1.070629,0.232034,0.070239,0.485498,-0.015020,0.016608,0.057919,
2.148160,2.651981,2.954810,2.020356,1.616098,1.463481,1.032005,0.168241,0.826505,0.104612,0.014704,0.081701,
2.343463,2.847130,2.975013,2.116225,1.503912,1.460584,0.820553,-0.321110,0.545739,0.329553,-0.020152,0.064126,
2.251160,2.729854,3.369877,2.448592,2.057975,1.203278,0.408435,-0.935696,-0.321971,0.203520,0.145101,-0.038769,
2.181276,2.470114,3.346386,1.981336,1.666998,0.851443,0.401409,-0.463258,-0.084900,-0.403565,0.100048,0.004805,
2.315179,2.181289,3.049447,1.610941,1.810670,0.565210,0.934537,-0.236664,-0.064185,-0.324265,-0.181415,0.056602,
2.390802,2.213739,3.075894,1.468905,2.152148,0.634977,0.678432,0.222758,-0.140057,-0.014769,-0.342372,0.053764,
2.446389,2.433875,2.846621,1.266440,1.859584,0.082064,0.789203,0.176231,-0.493428,0.011427,-0.267258,0.050997,
2.999816,2.143654,2.903970,1.329907,1.331384,0.381732,1.054436,-0.361904,-0.157049,0.114548,-0.404181,0.026285,
2.826655,2.285732,3.307132,1.099052,1.345569,0.710013,0.413835,-0.262185,0.168309,-0.222277,-0.236171,0.050390,
2.566134,2.514229,3.268422,0.846663,1.338109,0.601819,0.744970,-0.087752,0.234518,-0.152930,0.060986,0.065530,
2.613793,2.676244,2.969322,0.541744,1.336956,0.328685,0.977030,0.235633,0.142331,0.053935,-0.103025,0.064800,
2.680164,2.523706,2.545591,0.523045,1.851691,0.279091,0.326730,0.692026,0.235081,-0.176343,-0.297778,0.047611,
2.546463,2.416253,2.423022,0.915330,1.375522,0.722988,0.532283,0.577729,0.411855,-0.384170,-0.058313,0.061512,
2.319445,2.037125,2.505428,0.854171,1.838402,0.686822,0.992538,0.674860,0.169934,0.182404,0.225111,0.073500,
2.295652,1.742380,2.337478,1.253302,2.275953,0.958274,0.897716,0.421886,-0.123658,0.241824,0.229844,0.070367,
2.499694,1.624591,2.386648,1.803362,2.042721,0.980607,1.276748,0.324582,0.025533,0.105222,0.159535,0.076683,
2.364975,1.774216,2.167198,2.395261,1.345187,0.628025,0.676109,0.839089,0.501661,-0.233409,0.380119,0.086070,
2.321410,2.131849,1.582498,2.286657,1.566972,0.833818,0.704120,1.073789,0.681538,-0.140208,0.458455,0.070841,
2.180639,2.511202,2.412835,1.931851,1.694903,0.497569,0.552746,0.801842,-0.349564,-0.222638,0.052115,0.049087,
2.198324,1.839185,2.877857,1.196136,1.285357,0.687120,0.351659,0.309105,-0.449586,0.088692,-0.066818,0.066519,
2.225362,1.434674,2.884753,1.218697,1.332612,0.981083,0.709050,0.090168,0.014852,0.443969,-0.015471,0.073918,
2.067474,1.636703,2.160524,1.522913,1.531538,0.740329,1.810742,0.176269,0.416035,0.417240,0.286813,0.078231,
2.276635,2.042378,2.470218,1.607891,1.430168,0.744575,1.610211,0.213738,0.497111,0.285096,0.281245,0.075722,
2.296024,2.112961,2.321781,2.292905,2.127015,1.156047,1.026384,0.693859,0.191907,-0.107880,0.263385,0.063938,
2.520202,2.576623,3.235810,2.215497,2.274768,0.982546,0.819519,0.822485,0.481264,0.502023,0.244086,0.070042,
3.158900,2.899200,3.642523,2.152372,1.689282,1.004974,0.627325,1.018253,1.335458,0.520559,0.092080,0.111674,
4.189742,3.221436,3.012792,1.115208,0.464796,0.982994,1.142277,0.984777,1.669255,0.515409,-0.000403,0.016149,
5.591993,3.825059,1.472394,-0.179456,1.417666,1.105154,0.452564,0.347953,1.098084,0.905522,0.104210,-0.077855,
4.122134,3.026158,1.647718,0.856595,0.794299,0.658531,0.830198,1.153245,1.288647,0.776805,0.015372,-0.014455,
5.246385,4.012138,2.352071,1.651775,1.520757,0.893629,0.592785,0.687556,0.309023,-0.401196,0.082667,0.024641,
5.930031,4.270381,2.263718,1.944499,2.181820,0.926327,0.064254,0.327130,0.250556,-0.742274,-0.051275,0.008665,
7.242292,4.550013,2.143941,1.113058,3.064295,0.306266,0.769780,0.242052,0.105763,-0.434060,-0.346645,-0.035424,
6.858900,4.807753,2.927283,1.336750,2.541147,0.946969,1.574385,0.232284,-0.220228,-0.512139,-0.251644,-0.008159,
6.094315,4.784002,3.011320,2.020425,2.247833,1.540975,0.961987,0.129995,-0.397201,-0.543381,-0.105309,-0.003687,
6.445337,5.003954,2.891286,1.836817,2.011628,1.303527,1.007872,0.427145,-0.291330,-0.699005,-0.223521,-0.036851,
6.091832,5.272887,3.297610,1.643337,1.299287,1.471195,1.701168,0.880540,-0.236070,-0.673764,-0.270200,-0.080988,
7.772651,6.061690,3.218569,1.310485,1.436242,1.349475,2.602709,0.862297,-0.416284,-0.462083,-0.438368,-0.087766,
6.321124,5.572865,3.587498,1.815651,1.478865,2.054781,2.168393,1.046300,-0.144541,-0.487336,-0.320721,-0.097513,
6.283402,5.542903,3.527160,1.768769,1.574136,2.100918,2.220430,0.980950,-0.220027,-0.518205,-0.330648,-0.091914,
5.937692,5.200106,3.439178,1.982057,1.725271,2.081756,2.017628,0.997225,-0.216427,-0.659859,-0.238895,-0.072048,
6.057396,5.097417,3.303773,2.020983,2.043254,2.268491,2.020767,1.148630,-0.066950,-0.689308,-0.229822,-0.064545,
7.434378,4.898575,2.826967,1.494366,3.091223,2.403019,1.578900,1.523992,0.173454,-0.610217,-0.388780,-0.112290,
6.212200,5.091868,3.237115,1.848919,2.338960,2.500195,2.204809,1.505145,0.078371,-0.790108,-0.280157,-0.077173,
6.866758,5.140283,2.947814,1.220333,2.853870,2.671288,2.064309,1.360221,0.066022,-0.797736,-0.369901,-0.089371,
5.858778,4.994052,3.342006,1.891432,2.238040,2.491866,2.476722,1.580400,0.014881,-0.915613,-0.248373,-0.077395,
6.122153,5.143134,3.570007,1.706811,2.564734,2.426204,2.510273,1.659314,0.141628,-0.976963,-0.330026,-0.107025,
7.044357,4.883625,3.661950,0.627233,3.551805,2.472955,2.440958,1.127272,0.429965,-0.915208,-0.537288,-0.091799,
6.162618,5.275497,3.594893,1.819256,2.189823,2.476624,2.541991,1.488756,-0.043272,-0.918461,-0.365646,-0.114073,
6.982968,5.329843,3.516907,1.000049,2.906266,2.398311,2.380267,0.772310,0.249753,-0.847432,-0.446322,-0.092269,
5.495897,5.101083,3.956871,2.350341,2.218535,2.126702,1.713577,0.894238,-0.231434,-0.738862,-0.113268,-0.069627,
5.722225,5.388967,4.096745,1.901898,2.401676,1.974484,1.791231,0.928657,-0.132786,-0.690585,-0.185316,-0.088088,
5.961977,5.344945,3.859942,1.868727,2.436215,2.072316,2.053308,1.167403,0.091197,-0.907318,-0.258186,-0.108865,
4.887653,4.673054,3.830308,2.811052,2.340722,2.082877,1.769597,0.880996,-0.075072,-0.439650,0.083095,-0.024951,
5.454787,5.107457,4.048898,2.888110,2.416374,2.037561,1.909892,0.980113,-0.060560,-0.602460,-0.050921,-0.058579,
5.320869,4.995473,4.014392,3.002675,2.430244,2.043220,1.781993,0.928914,-0.130767,-0.636762,-0.015757,-0.051420,
4.809383,4.640033,3.978716,3.110938,2.502208,1.933201,1.469477,0.720316,-0.111649,-0.332607,0.087548,-0.023030,
4.602262,4.481592,3.951780,3.133924,2.537311,1.980149,1.462958,0.680364,-0.029122,-0.206506,0.123271,-0.012237,
4.790275,4.617610,3.937876,2.991201,2.456146,2.182398,1.776689,0.885078,-0.041115,-0.312264,0.110062,-0.016979,
5.276154,4.924611,4.075029,3.008690,2.608405,2.284267,1.954726,1.072136,-0.044312,-0.532539,0.015113,-0.041404,
4.698330,4.445496,3.860750,3.082304,2.640250,2.312427,1.770514,1.003502,0.136183,-0.227753,0.155328,-0.000291,
5.488635,5.004883,4.044826,2.847391,2.560524,2.209417,1.775161,1.095887,0.009227,-0.480497,-0.031051,-0.045251,
4.657012,4.580017,4.109799,3.366834,2.719036,1.981526,1.266983,0.485091,-0.176055,-0.279916,0.088458,-0.028799,
5.382126,5.137716,4.345286,3.284290,2.637396,1.806850,1.141322,0.571124,-0.124167,-0.340565,-0.042032,-0.046136,
5.728272,5.418361,4.430991,3.145108,2.785346,2.026340,1.443544,0.503915,-0.096136,-0.307764,-0.105768,-0.058456,
5.254037,5.107181,4.225414,3.213803,2.732711,2.193144,1.679863,0.623291,-0.159017,-0.422134,-0.029841,-0.052098,
6.901666,5.521991,3.596651,2.090185,2.387488,1.996640,2.106499,1.361555,0.430426,-0.535838,-0.321212,-0.117149,
5.383437,4.968027,3.804580,2.547296,2.228915,2.243658,2.022677,1.107906,-0.190247,-0.645534,-0.058426,-0.051146,
5.242051,4.853191,3.790806,2.708159,2.342760,2.266909,1.836097,0.694268,-0.447938,-0.640464,-0.041476,-0.040512,
5.556897,5.165962,4.020428,2.826892,2.427205,2.159617,1.624227,0.542833,-0.381753,-0.537286,-0.120671,-0.057228,
4.637169,4.607023,4.200878,3.459987,2.692095,1.905565,1.033447,0.207978,-0.293280,-0.316707,0.043499,-0.043308,
5.289286,5.022724,4.216972,3.193630,2.641512,2.055867,1.375537,0.564333,-0.202630,-0.413093,-0.044181,-0.051873,
4.853033,4.742854,4.266461,3.481179,2.858565,2.117850,1.292796,0.453170,-0.202999,-0.276365,0.032155,-0.040790,
5.305375,5.148128,4.560923,3.241882,2.760082,2.093996,1.271075,0.533820,-0.172644,-0.261922,-0.048572,-0.049873,
4.404134,4.398892,4.160971,3.586105,2.943377,2.119219,1.244020,0.420986,-0.093650,-0.138421,0.128253,-0.024329,
5.418188,5.008361,4.179922,3.317943,2.926656,2.448053,1.808894,0.708332,-0.205090,-0.371567,-0.032316,-0.042137,
5.989620,5.359284,4.169819,2.308312,1.900713,1.944783,2.079311,1.172081,-0.055065,-0.388821,-0.180576,-0.084959,
5.236258,5.015583,4.228025,2.943025,2.165408,1.835736,1.600017,0.766226,-0.094927,-0.321433,-0.005255,-0.042147,
6.390793,5.187973,4.330150,2.785462,2.760262,1.935464,1.858029,0.964232,0.018511,-0.299736,-0.141575,-0.056433,
5.302417,4.882407,3.981715,3.100671,2.611361,2.047952,1.513951,1.052043,0.383487,-0.120783,0.077608,-0.006080,
5.003948,4.664358,3.708816,2.697292,2.075647,1.729313,1.513111,1.103625,0.479529,0.017204,0.096976,0.000314,
5.533228,5.178137,4.055403,2.804896,2.161233,1.794390,1.614244,1.031645,0.311336,-0.209480,0.018613,-0.028938,
4.865449,4.809651,4.215185,3.243898,2.426768,1.893081,1.503490,0.887027,0.265635,-0.044379,0.091593,-0.009334,
5.252834,4.946757,4.227630,3.070799,2.219574,1.924242,1.722849,0.995786,0.254795,-0.097731,0.062263,-0.016108,
4.591863,4.442581,4.053863,3.376341,2.626540,1.941048,1.360520,0.733851,0.211148,-0.004458,0.110278,-0.002019,
6.111727,5.166492,4.153906,3.216790,2.882865,1.605840,1.092766,0.663205,-0.026839,-0.067066,-0.051568,-0.027664,
4.741978,4.529983,4.050458,3.396220,2.808570,2.036038,1.317485,0.565194,-0.001201,-0.093924,0.089323,-0.011587,
5.721711,4.831409,4.205004,3.319958,2.572679,1.905875,1.432627,0.689615,0.242100,0.019278,0.034238,-0.004240,
5.900581,4.625928,4.621343,3.519567,2.345347,1.889352,1.815215,0.121644,0.118743,0.322000,0.031962,-0.010986,
4.859292,4.527926,4.452615,3.541052,2.492999,2.115413,1.412119,0.425478,0.262559,0.231350,0.044282,-0.002460,
6.407507,4.522793,5.576527,2.786047,1.113405,2.646680,2.199504,0.107994,0.479613,0.377466,-0.096493,-0.017297,
5.527513,4.917179,4.728539,3.115757,1.899066,2.449126,1.960986,0.523424,0.363087,0.307809,0.033036,0.002776,
4.676008,4.312992,3.964658,3.214052,2.442010,2.157171,1.704861,0.979657,0.505623,0.227203,0.124114,0.018387,
4.450164,4.106041,3.990124,3.281724,2.639494,2.229528,1.721275,1.100512,0.565837,0.257376,0.149863,0.026504,
4.496683,4.272251,4.329251,3.662618,2.870228,2.026309,1.348226,0.741584,0.362291,0.221041,0.099270,0.006209,
5.097804,4.604226,4.618754,3.518922,2.996091,2.133062,1.474226,0.600093,0.177820,0.099274,0.051759,-0.010070,
4.401869,4.352164,4.219460,3.515372,2.764309,2.039386,1.275685,0.518990,0.063575,0.028976,0.106032,-0.011764,
6.346791,5.303296,5.467615,2.653536,2.483738,1.630507,2.386217,0.775532,-0.561967,0.393757,-0.086436,-0.062972,
4.269930,4.284093,4.184890,3.650982,2.925949,2.061018,1.362413,0.627198,0.235221,0.146227,0.126832,0.000810,
5.454079,5.141373,5.228391,3.622905,2.933431,1.892768,1.282895,0.204457,0.002079,0.167905,-0.085210,-0.036190,
5.314922,4.696785,5.009972,4.046700,2.778191,2.124100,1.173023,0.344380,0.089042,0.076345,-0.044243,-0.039043,
5.484871,3.972786,4.392676,4.111417,3.300754,2.998938,1.734833,0.217815,0.427664,0.533596,0.146243,0.011130,
5.732730,4.426068,4.650076,3.221797,2.682936,2.387117,1.818282,0.369423,0.148361,0.276090,0.041599,-0.000457,
6.254908,4.710254,5.221744,2.268664,1.820600,2.085890,2.045491,1.448291,0.311288,-0.014520,0.005236,-0.044720,
4.994571,4.163800,3.994969,3.311625,2.428453,2.012540,1.706345,1.203516,0.551738,0.337981,0.157482,0.036696,
4.927237,3.694335,3.710200,4.008961,2.959811,1.874206,1.964762,1.003087,0.272520,0.607890,0.206711,0.043764,
4.985504,3.672935,4.042034,3.647870,2.621694,1.311947,2.282760,0.973518,0.061928,0.643207,0.175702,0.024569,
5.298523,3.739543,3.762357,3.368358,2.289696,0.799074,1.656682,0.808840,0.323474,0.377867,0.143912,0.037691,
5.131437,3.898101,3.847077,2.916041,2.396812,1.043046,0.996209,0.482639,-0.015212,-0.141109,0.126314,0.043659,
4.698643,3.659864,3.763629,3.527210,2.742791,1.144769,0.242829,0.213220,0.216240,-0.120178,0.172681,0.049248,
4.788004,3.696073,3.586224,3.383322,2.676856,0.930043,0.519470,0.443611,0.733800,0.071192,0.180681,0.071656,
4.497637,3.633122,3.285475,2.311869,2.516785,1.072753,0.863643,0.979594,1.228255,0.094263,0.224874,0.071136,
4.028000,3.255263,2.617665,1.691819,1.979401,1.199513,0.879809,0.314964,0.672691,-0.030796,0.096959,0.024352,
4.548111,3.802474,2.574673,1.780321,1.689357,0.245000,1.206551,-0.449538,0.360164,-0.353647,-0.036510,-0.014551,
4.708877,3.516403,2.749423,1.693789,1.604625,-0.101265,0.313613,-0.025340,0.471246,-0.328633,-0.101410,-0.022111,
4.400239,2.906206,2.421309,1.455156,1.491027,0.171580,0.474439,0.307189,0.693418,0.049663,-0.008808,0.015113,
4.484912,3.159867,2.316763,1.887811,1.424052,0.193339,-0.090667,0.278207,0.746923,-0.212598,0.003407,0.006825,
4.348789,3.694511,3.225454,2.346193,1.502504,0.173205,0.336926,0.287453,0.735543,0.005064,-0.054951,-0.002866,
4.007009,3.772033,3.134680,1.764285,1.118283,0.752163,1.241884,0.209700,0.558736,0.202899,-0.009904,0.006164,
3.904338,3.219608,2.552434,0.835780,1.247232,0.598255,0.972145,0.486284,0.357904,0.115355,0.168034,0.049140,
4.209422,3.437993,2.212287,0.999747,2.220089,-0.247555,0.623035,0.423361,0.761971,-0.104512,0.021033,0.026209,
3.750033,2.868560,2.995995,1.271612,1.909314,0.245252,0.600045,0.809923,-0.023475,0.183471,-0.043720,0.008484,
3.491409,2.703384,3.338010,1.908059,1.522101,0.836339,1.363035,0.176911,-0.459510,0.008360,-0.041155,-0.017041,
3.652667,2.262190,3.138500,1.735799,2.219538,1.773412,0.390484,0.384553,0.192358,-0.276330,0.088133,0.028281,
3.735948,2.913571,2.559526,1.074412,1.602212,1.737221,-0.449589,0.298724,0.760474,0.189744,0.177400,0.060704,
3.281698,3.253192,2.797890,1.443611,0.880511,0.368323,0.248362,-0.432473,1.401718,0.102288,-0.050371,0.075145,
3.029383,3.146032,3.606875,1.698585,0.613372,0.594313,1.262161,-0.818703,1.236702,0.199885,-0.125988,0.086215,
3.017519,2.910871,4.128037,1.641106,0.920259,0.564179,1.297047,-0.674436,-0.074924,0.297714,-0.061752,0.021011,
3.149425,2.884541,3.449346,1.717374,1.422087,0.705350,0.467193,-0.401592,0.148708,0.177121,0.001459,0.043810,
2.913914,2.775981,2.008511,1.788565,2.078743,0.960186,-0.052758,0.313821,1.117538,0.114736,0.294671,0.053169,
2.616636,2.438494,2.372865,1.949469,1.332388,0.465533,1.168860,0.446878,0.516918,-0.129973,0.241905,0.064466,
2.407087,2.256481,3.227674,2.218063,1.451468,0.073501,1.463968,-0.045257,0.255947,-0.145119,-0.005196,0.061655,
2.310214,2.045287,3.328645,2.074673,1.548357,0.370201,1.071281,0.154503,0.863334,-0.289446,0.136189,0.098120,
2.194348,1.809454,3.086609,1.280673,2.033427,0.608321,0.686783,0.470351,0.702949,-0.444908,0.039921,0.110118,
2.363097,1.845943,3.024071,1.102541,2.053098,0.340116,0.715216,0.097000,0.122098,0.168089,-0.090276,0.084250,
2.693761,2.061330,2.641261,1.498220,1.294377,0.692887,0.513702,0.432018,-0.019280,-0.006683,-0.112748,0.056112,
2.764895,2.183479,2.631884,1.524854,1.516711,0.967544,1.001562,0.506331,-0.243389,-0.177039,-0.047006,0.039589,
2.753833,1.950860,2.784193,1.279527,1.632092,1.356565,1.130072,-0.153187,-0.426827,-0.018142,0.181979,0.051343,
2.754444,2.209897,2.732568,1.348122,1.647314,1.412860,1.234157,-0.504681,0.038585,-0.347005,0.447174,0.069053,
2.714538,2.689746,2.792897,1.632199,2.476091,1.446166,0.941907,-0.225728,0.109254,-0.849857,0.354837,0.010202,
3.000000,2.747696,2.680964,2.120758,2.250880,1.527711,0.237245,0.081065,0.520711,-0.599863,0.252134,0.015792,
2.893924,2.736643,2.481708,2.815620,1.641836,1.603158,0.825895,-0.418250,0.807221,-0.028492,0.326521,0.030831,
2.286956,2.790514,3.302510,2.496817,1.849237,0.894425,1.333791,-0.043600,-0.002187,0.138056,0.278373,0.005709,
2.109324,2.581848,3.425077,1.514794,1.363456,0.861942,1.281083,0.413029,-0.144481,0.140890,0.158945,0.026490,
2.416166,2.344171,2.762942,2.299506,2.041499,1.265818,0.656073,-0.299562,0.179520,0.149027,0.167509,0.029001,
2.514949,2.256007,2.334989,2.020961,1.534028,0.767850,0.598294,-0.384855,0.166407,0.237982,0.034665,0.054834,
2.529674,1.955885,2.118618,2.447610,1.714905,0.165723,0.502081,-0.157405,0.255412,0.335368,0.073965,0.058800,
2.490496,1.796549,2.018516,2.290669,1.881666,0.475326,0.000195,-0.681140,0.958153,0.145006,0.046077,0.051466,
2.842339,1.909469,2.425973,1.527610,1.835145,0.478663,1.093152,-0.653827,1.199323,-0.116072,0.066514,0.101782,
3.137404,1.921202,2.981360,0.537730,1.506214,0.320785,1.710084,-0.019118,0.826294,0.344183,-0.066200,0.111203,
3.020202,2.163642,2.646770,0.679029,2.152693,0.262602,1.379048,0.786819,0.460746,0.453579,-0.089198,0.072326,
2.899381,1.948699,3.070540,1.240676,2.409689,0.600753,0.729418,0.634483,0.427120,0.546809,-0.082295,0.057677,
2.911473,2.089062,2.939890,1.619701,2.085081,0.902337,0.613990,0.229224,0.256329,0.454531,0.051934,0.052584,
2.704735,1.817128,2.690917,2.105482,1.465514,0.684310,1.200789,0.243870,0.323584,-0.010962,-0.079598,0.063699,
2.524646,1.808109,3.263205,2.174386,1.778333,0.628037,0.688954,0.386455,-0.016783,-0.078939,-0.144571,0.047633,
2.646538,2.089710,3.042752,2.312356,1.996306,0.496267,1.168760,0.043243,-0.481738,-0.152208,0.079752,0.017487,
2.897050,2.502941,2.311742,2.298663,2.057010,0.856243,1.912305,-0.459174,-0.627652,0.030755,0.122198,0.031514,
2.257175,2.234253,1.964638,0.929209,1.271700,0.785832,-0.181201,0.515268,0.708539,-0.368607,0.115851,0.086051,
2.222474,2.245694,1.334330,1.101568,2.003037,0.294874,-0.545246,0.694461,0.843257,-0.040661,0.388093,0.049517,
1.929272,1.900404,2.076093,1.222051,1.712655,0.836817,-0.135440,1.175863,0.878121,0.361989,0.437158,0.055530,
2.371331,1.727354,2.369527,2.127380,1.522380,1.901743,1.434288,0.225876,0.031380,0.159818,0.143904,0.073597,
2.306034,1.809568,2.202451,2.371915,2.075349,1.426790,1.469900,0.135510,0.151822,-0.225848,0.020851,0.082401,
